_Polyline
-1.991525,-1.398305,6.716780
-1.991525,-1.313559,6.665773
-1.991525,-1.228814,6.614766
-1.991525,-1.144068,6.563758
-1.991525,-1.059322,6.512751
-1.991525,-0.974576,6.461744
-1.991525,-0.889831,6.410737
-1.991525,-0.805085,6.359729
-1.991525,-0.720339,6.308722
-1.991525,-0.635593,6.257715
-1.991525,-0.550847,6.207379
-1.991525,-0.466102,6.161977
-1.991525,-0.381356,6.116575
-1.991525,-0.296610,6.071173
-1.991525,-0.211864,6.025771
-1.991525,-0.127119,5.980369
-1.991525,-0.042373,5.934967
-1.991525,0.042373,5.889565
-1.991525,0.127119,5.844163
-1.991525,0.211864,5.798761
-1.991525,0.296610,5.753359
-1.991525,0.381356,5.715670
-1.991525,0.466102,5.679402
-1.991525,0.550847,5.643135
-1.991525,0.635593,5.606867
-1.991525,0.720339,5.570600
-1.991525,0.805085,5.534332
-1.991525,0.889831,5.498065
-1.991525,0.974576,5.464779
-1.991525,1.059322,5.441188
-1.991525,1.144068,5.417597
-1.991525,1.228814,5.394006
-1.991525,1.313559,5.370415
-1.991525,1.398305,5.346824
-1.991525,1.483051,5.323233
-1.991525,1.567797,5.311006
-1.991525,1.652542,5.302800
-1.991525,1.737288,5.294595
-1.991525,1.822034,5.286390
-1.991525,1.906780,5.278184
-1.991525,1.991525,5.269985
-1.991525,2.076271,5.278190
-1.991525,2.161017,5.286396
-1.991525,2.245763,5.294601
-1.991525,2.330508,5.302806
-1.991525,2.415254,5.311012
-1.991525,2.500000,5.323109
_Enter
_Polyline
-1.906780,-2.500000,7.328868
-1.906780,-2.415254,7.277861
-1.906780,-2.330508,7.226853
-1.906780,-2.245763,7.175846
-1.906780,-2.161017,7.124839
-1.906780,-2.076271,7.073832
-1.906780,-1.991525,7.022824
-1.906780,-1.906780,6.971817
-1.906780,-1.822034,6.920810
-1.906780,-1.737288,6.869802
-1.906780,-1.652542,6.818795
-1.906780,-1.567797,6.767788
-1.906780,-1.483051,6.716780
-1.906780,-1.398305,6.665773
-1.906780,-1.313559,6.614766
-1.906780,-1.228814,6.563758
-1.906780,-1.144068,6.512751
-1.906780,-1.059322,6.461744
-1.906780,-0.974576,6.410737
-1.906780,-0.889831,6.359729
-1.906780,-0.805085,6.308722
-1.906780,-0.720339,6.257715
-1.906780,-0.635593,6.207379
-1.906780,-0.550847,6.161977
-1.906780,-0.466102,6.116575
-1.906780,-0.381356,6.071173
-1.906780,-0.296610,6.025771
-1.906780,-0.211864,5.980369
-1.906780,-0.127119,5.934967
-1.906780,-0.042373,5.889565
-1.906780,0.042373,5.844163
-1.906780,0.127119,5.798761
-1.906780,0.211864,5.753359
-1.906780,0.296610,5.715670
-1.906780,0.381356,5.679402
-1.906780,0.466102,5.643135
-1.906780,0.550847,5.606867
-1.906780,0.635593,5.570600
-1.906780,0.720339,5.534332
-1.906780,0.805085,5.498065
-1.906780,0.889831,5.464779
-1.906780,0.974576,5.441188
-1.906780,1.059322,5.417597
-1.906780,1.144068,5.394006
-1.906780,1.228814,5.370415
-1.906780,1.313559,5.346824
-1.906780,1.398305,5.323233
-1.906780,1.483051,5.311006
-1.906780,1.567797,5.302800
-1.906780,1.652542,5.294595
-1.906780,1.737288,5.286390
-1.906780,1.822034,5.278184
-1.906780,1.906780,5.269985
-1.906780,1.991525,5.278190
-1.906780,2.076271,5.286396
-1.906780,2.161017,5.294601
-1.906780,2.245763,5.302806
-1.906780,2.330508,5.311012
-1.906780,2.415254,5.323109
-1.906780,2.500000,5.346700
_Enter
_Polyline
-1.822034,-2.500000,7.277861
-1.822034,-2.415254,7.226853
-1.822034,-2.330508,7.175846
-1.822034,-2.245763,7.124839
-1.822034,-2.161017,7.073832
-1.822034,-2.076271,7.022824
-1.822034,-1.991525,6.971817
-1.822034,-1.906780,6.920810
-1.822034,-1.822034,6.869802
-1.822034,-1.737288,6.818795
-1.822034,-1.652542,6.767788
-1.822034,-1.567797,6.716780
-1.822034,-1.483051,6.665773
-1.822034,-1.398305,6.614766
-1.822034,-1.313559,6.563758
-1.822034,-1.228814,6.512751
-1.822034,-1.144068,6.461744
-1.822034,-1.059322,6.410737
-1.822034,-0.974576,6.359729
-1.822034,-0.889831,6.308722
-1.822034,-0.805085,6.257715
-1.822034,-0.720339,6.207379
-1.822034,-0.635593,6.161977
-1.822034,-0.550847,6.116575
-1.822034,-0.466102,6.071173
-1.822034,-0.381356,6.025771
-1.822034,-0.296610,5.980369
-1.822034,-0.211864,5.934967
-1.822034,-0.127119,5.889565
-1.822034,-0.042373,5.844163
-1.822034,0.042373,5.798761
-1.822034,0.127119,5.753359
-1.822034,0.211864,5.715670
-1.822034,0.296610,5.679402
-1.822034,0.381356,5.643135
-1.822034,0.466102,5.606867
-1.822034,0.550847,5.570600
-1.822034,0.635593,5.534332
-1.822034,0.720339,5.498065
-1.822034,0.805085,5.464779
-1.822034,0.889831,5.441188
-1.822034,0.974576,5.417597
-1.822034,1.059322,5.394006
-1.822034,1.144068,5.370415
-1.822034,1.228814,5.346824
-1.822034,1.313559,5.323233
-1.822034,1.398305,5.311006
-1.822034,1.483051,5.302800
-1.822034,1.567797,5.294595
-1.822034,1.652542,5.286390
-1.822034,1.737288,5.278184
-1.822034,1.822034,5.269985
-1.822034,1.906780,5.278190
-1.822034,1.991525,5.286396
-1.822034,2.076271,5.294601
-1.822034,2.161017,5.302806
-1.822034,2.245763,5.311012
-1.822034,2.330508,5.323109
-1.822034,2.415254,5.346700
-1.822034,2.500000,5.370291
_Enter
_Polyline
-1.737288,-2.500000,7.226853
-1.737288,-2.415254,7.175846
-1.737288,-2.330508,7.124839
-1.737288,-2.245763,7.073832
-1.737288,-2.161017,7.022824
-1.737288,-2.076271,6.971817
-1.737288,-1.991525,6.920810
-1.737288,-1.906780,6.869802
-1.737288,-1.822034,6.818795
-1.737288,-1.737288,6.767788
-1.737288,-1.652542,6.716780
-1.737288,-1.567797,6.665773
-1.737288,-1.483051,6.614766
-1.737288,-1.398305,6.563758
-1.737288,-1.313559,6.512751
-1.737288,-1.228814,6.461744
-1.737288,-1.144068,6.410737
-1.737288,-1.059322,6.359729
-1.737288,-0.974576,6.308722
-1.737288,-0.889831,6.257715
-1.737288,-0.805085,6.207379
-1.737288,-0.720339,6.161977
-1.737288,-0.635593,6.116575
-1.737288,-0.550847,6.071173
-1.737288,-0.466102,6.025771
-1.737288,-0.381356,5.980369
-1.737288,-0.296610,5.934967
-1.737288,-0.211864,5.889565
-1.737288,-0.127119,5.844163
-1.737288,-0.042373,5.798761
-1.737288,0.042373,5.753359
-1.737288,0.127119,5.715670
-1.737288,0.211864,5.679402
-1.737288,0.296610,5.643135
-1.737288,0.381356,5.606867
-1.737288,0.466102,5.570600
-1.737288,0.550847,5.534332
-1.737288,0.635593,5.498065
-1.737288,0.720339,5.464779
-1.737288,0.805085,5.441188
-1.737288,0.889831,5.417597
-1.737288,0.974576,5.394006
-1.737288,1.059322,5.370415
-1.737288,1.144068,5.346824
-1.737288,1.228814,5.323233
-1.737288,1.313559,5.311006
-1.737288,1.398305,5.302800
-1.737288,1.483051,5.294595
-1.737288,1.567797,5.286390
-1.737288,1.652542,5.278184
-1.737288,1.737288,5.269985
-1.737288,1.822034,5.278190
-1.737288,1.906780,5.286396
-1.737288,1.991525,5.294601
-1.737288,2.076271,5.302806
-1.737288,2.161017,5.311012
-1.737288,2.245763,5.323109
-1.737288,2.330508,5.346700
-1.737288,2.415254,5.370291
-1.737288,2.500000,5.393882
_Enter
_Polyline
-1.652542,-2.500000,7.175846
-1.652542,-2.415254,7.124839
-1.652542,-2.330508,7.073832
-1.652542,-2.245763,7.022824
-1.652542,-2.161017,6.971817
-1.652542,-2.076271,6.920810
-1.652542,-1.991525,6.869802
-1.652542,-1.906780,6.818795
-1.652542,-1.822034,6.767788
-1.652542,-1.737288,6.716780
-1.652542,-1.652542,6.665773
-1.652542,-1.567797,6.614766
-1.652542,-1.483051,6.563758
-1.652542,-1.398305,6.512751
-1.652542,-1.313559,6.461744
-1.652542,-1.228814,6.410737
-1.652542,-1.144068,6.359729
-1.652542,-1.059322,6.308722
-1.652542,-0.974576,6.257715
-1.652542,-0.889831,6.207379
-1.652542,-0.805085,6.161977
-1.652542,-0.720339,6.116575
-1.652542,-0.635593,6.071173
-1.652542,-0.550847,6.025771
-1.652542,-0.466102,5.980369
-1.652542,-0.381356,5.934967
-1.652542,-0.296610,5.889565
-1.652542,-0.211864,5.844163
-1.652542,-0.127119,5.798761
-1.652542,-0.042373,5.753359
-1.652542,0.042373,5.715670
-1.652542,0.127119,5.679402
-1.652542,0.211864,5.643135
-1.652542,0.296610,5.606867
-1.652542,0.381356,5.570600
-1.652542,0.466102,5.534332
-1.652542,0.550847,5.498065
-1.652542,0.635593,5.464779
-1.652542,0.720339,5.441188
-1.652542,0.805085,5.417597
-1.652542,0.889831,5.394006
-1.652542,0.974576,5.370415
-1.652542,1.059322,5.346824
-1.652542,1.144068,5.323233
-1.652542,1.228814,5.311006
-1.652542,1.313559,5.302800
-1.652542,1.398305,5.294595
-1.652542,1.483051,5.286390
-1.652542,1.567797,5.278184
-1.652542,1.652542,5.269985
-1.652542,1.737288,5.278190
-1.652542,1.822034,5.286396
-1.652542,1.906780,5.294601
-1.652542,1.991525,5.302806
-1.652542,2.076271,5.311012
-1.652542,2.161017,5.323109
-1.652542,2.245763,5.346700
-1.652542,2.330508,5.370291
-1.652542,2.415254,5.393882
-1.652542,2.500000,5.417473
_Enter
_Polyline
-1.567797,-2.500000,7.124839
-1.567797,-2.415254,7.073832
-1.567797,-2.330508,7.022824
-1.567797,-2.245763,6.971817
-1.567797,-2.161017,6.920810
-1.567797,-2.076271,6.869802
-1.567797,-1.991525,6.818795
-1.567797,-1.906780,6.767788
-1.567797,-1.822034,6.716780
-1.567797,-1.737288,6.665773
-1.567797,-1.652542,6.614766
-1.567797,-1.567797,6.563758
-1.567797,-1.483051,6.512751
-1.567797,-1.398305,6.461744
-1.567797,-1.313559,6.410737
-1.567797,-1.228814,6.359729
-1.567797,-1.144068,6.308722
-1.567797,-1.059322,6.257715
-1.567797,-0.974576,6.207379
-1.567797,-0.889831,6.161977
-1.567797,-0.805085,6.116575
-1.567797,-0.720339,6.071173
-1.567797,-0.635593,6.025771
-1.567797,-0.550847,5.980369
-1.567797,-0.466102,5.934967
-1.567797,-0.381356,5.889565
-1.567797,-0.296610,5.844163
-1.567797,-0.211864,5.798761
-1.567797,-0.127119,5.753359
-1.567797,-0.042373,5.715670
-1.567797,0.042373,5.679402
-1.567797,0.127119,5.643135
-1.567797,0.211864,5.606867
-1.567797,0.296610,5.570600
-1.567797,0.381356,5.534332
-1.567797,0.466102,5.498065
-1.567797,0.550847,5.464779
-1.567797,0.635593,5.441188
-1.567797,0.720339,5.417597
-1.567797,0.805085,5.394006
-1.567797,0.889831,5.370415
-1.567797,0.974576,5.346824
-1.567797,1.059322,5.323233
-1.567797,1.144068,5.311006
-1.567797,1.228814,5.302800
-1.567797,1.313559,5.294595
-1.567797,1.398305,5.286390
-1.567797,1.483051,5.278184
-1.567797,1.567797,5.269985
-1.567797,1.652542,5.278190
-1.567797,1.737288,5.286396
-1.567797,1.822034,5.294601
-1.567797,1.906780,5.302806
-1.567797,1.991525,5.311012
-1.567797,2.076271,5.323109
-1.567797,2.161017,5.346700
-1.567797,2.245763,5.370291
-1.567797,2.330508,5.393882
-1.567797,2.415254,5.417473
-1.567797,2.500000,5.441064
_Enter
_Polyline
-1.483051,-2.500000,7.073832
-1.483051,-2.415254,7.022824
-1.483051,-2.330508,6.971817
-1.483051,-2.245763,6.920810
-1.483051,-2.161017,6.869802
-1.483051,-2.076271,6.818795
-1.483051,-1.991525,6.767788
-1.483051,-1.906780,6.716780
-1.483051,-1.822034,6.665773
-1.483051,-1.737288,6.614766
-1.483051,-1.652542,6.563758
-1.483051,-1.567797,6.512751
-1.483051,-1.483051,6.461744
-1.483051,-1.398305,6.410737
-1.483051,-1.313559,6.359729
-1.483051,-1.228814,6.308722
-1.483051,-1.144068,6.257715
-1.483051,-1.059322,6.207379
-1.483051,-0.974576,6.161977
-1.483051,-0.889831,6.116575
-1.483051,-0.805085,6.071173
-1.483051,-0.720339,6.025771
-1.483051,-0.635593,5.980369
-1.483051,-0.550847,5.934967
-1.483051,-0.466102,5.889565
-1.483051,-0.381356,5.844163
-1.483051,-0.296610,5.798761
-1.483051,-0.211864,5.753359
-1.483051,-0.127119,5.715670
-1.483051,-0.042373,5.679402
-1.483051,0.042373,5.643135
-1.483051,0.127119,5.606867
-1.483051,0.211864,5.570600
-1.483051,0.296610,5.534332
-1.483051,0.381356,5.498065
-1.483051,0.466102,5.464779
-1.483051,0.550847,5.441188
-1.483051,0.635593,5.417597
-1.483051,0.720339,5.394006
-1.483051,0.805085,5.370415
-1.483051,0.889831,5.346824
-1.483051,0.974576,5.323233
-1.483051,1.059322,5.311006
-1.483051,1.144068,5.302800
-1.483051,1.228814,5.294595
-1.483051,1.313559,5.286390
-1.483051,1.398305,5.278184
-1.483051,1.483051,5.269985
-1.483051,1.567797,5.278190
-1.483051,1.652542,5.286396
-1.483051,1.737288,5.294601
-1.483051,1.822034,5.302806
-1.483051,1.906780,5.311012
-1.483051,1.991525,5.323109
-1.483051,2.076271,5.346700
-1.483051,2.161017,5.370291
-1.483051,2.245763,5.393882
-1.483051,2.330508,5.417473
-1.483051,2.415254,5.441064
-1.483051,2.500000,5.464655
_Enter
_Polyline
-1.398305,-2.500000,7.022824
-1.398305,-2.415254,6.971817
-1.398305,-2.330508,6.920810
-1.398305,-2.245763,6.869802
-1.398305,-2.161017,6.818795
-1.398305,-2.076271,6.767788
-1.398305,-1.991525,6.716780
-1.398305,-1.906780,6.665773
-1.398305,-1.822034,6.614766
-1.398305,-1.737288,6.563758
-1.398305,-1.652542,6.512751
-1.398305,-1.567797,6.461744
-1.398305,-1.483051,6.410737
-1.398305,-1.398305,6.359729
-1.398305,-1.313559,6.308722
-1.398305,-1.228814,6.257715
-1.398305,-1.144068,6.207379
-1.398305,-1.059322,6.161977
-1.398305,-0.974576,6.116575
-1.398305,-0.889831,6.071173
-1.398305,-0.805085,6.025771
-1.398305,-0.720339,5.980369
-1.398305,-0.635593,5.934967
-1.398305,-0.550847,5.889565
-1.398305,-0.466102,5.844163
-1.398305,-0.381356,5.798761
-1.398305,-0.296610,5.753359
-1.398305,-0.211864,5.715670
-1.398305,-0.127119,5.679402
-1.398305,-0.042373,5.643135
-1.398305,0.042373,5.606867
-1.398305,0.127119,5.570600
-1.398305,0.211864,5.534332
-1.398305,0.296610,5.498065
-1.398305,0.381356,5.464779
-1.398305,0.466102,5.441188
-1.398305,0.550847,5.417597
-1.398305,0.635593,5.394006
-1.398305,0.720339,5.370415
-1.398305,0.805085,5.346824
-1.398305,0.889831,5.323233
-1.398305,0.974576,5.311006
-1.398305,1.059322,5.302800
-1.398305,1.144068,5.294595
-1.398305,1.228814,5.286390
-1.398305,1.313559,5.278184
-1.398305,1.398305,5.269985
-1.398305,1.483051,5.278190
-1.398305,1.567797,5.286396
-1.398305,1.652542,5.294601
-1.398305,1.737288,5.302806
-1.398305,1.822034,5.311012
-1.398305,1.906780,5.323109
-1.398305,1.991525,5.346700
-1.398305,2.076271,5.370291
-1.398305,2.161017,5.393882
-1.398305,2.245763,5.417473
-1.398305,2.330508,5.441064
-1.398305,2.415254,5.464655
