_Polyline
-1.275510,1.275510,10.522875
-1.275510,1.377551,10.537928
-1.275510,1.479592,10.552981
-1.275510,1.581633,10.572588
-1.275510,1.683673,10.601970
-1.275510,1.785714,10.631351
-1.275510,1.887755,10.660732
-1.275510,1.989796,10.690114
-1.275510,2.091837,10.719495
-1.275510,2.193878,10.748876
-1.275510,2.295918,10.778257
-1.275510,2.397959,10.807639
-1.275510,2.500000,10.837020
_Enter
_Polyline
-1.173469,-2.500000,10.835933
-1.173469,-2.397959,10.806552
-1.173469,-2.295918,10.777171
-1.173469,-2.193878,10.747789
-1.173469,-2.091837,10.718408
-1.173469,-1.989796,10.689027
-1.173469,-1.887755,10.659646
-1.173469,-1.785714,10.630264
-1.173469,-1.683673,10.600883
-1.173469,-1.581633,10.571502
-1.173469,-1.479592,10.546385
-1.173469,-1.377551,10.531332
-1.173469,-1.275510,10.516279
-1.173469,-1.173469,10.501227
-1.173469,-1.071429,10.486174
-1.173469,-0.969388,10.471121
-1.173469,-0.867347,10.456068
-1.173469,-0.765306,10.441015
-1.173469,-0.663265,10.425962
-1.173469,-0.561224,10.410910
-1.173469,-0.459184,10.397286
-1.173469,-0.357143,10.397286
-1.173469,-0.255102,10.397286
-1.173469,-0.153061,10.397286
-1.173469,-0.051020,10.397286
-1.173469,0.051020,10.397286
-1.173469,0.153061,10.397286
-1.173469,0.255102,10.397286
-1.173469,0.357143,10.397286
-1.173469,0.459184,10.397286
-1.173469,0.561224,10.402453
-1.173469,0.663265,10.417506
-1.173469,0.765306,10.432559
-1.173469,0.867347,10.447611
-1.173469,0.969388,10.462664
-1.173469,1.071429,10.477717
-1.173469,1.173469,10.492770
-1.173469,1.275510,10.507823
-1.173469,1.377551,10.522875
-1.173469,1.479592,10.537928
-1.173469,1.581633,10.557898
-1.173469,1.683673,10.587279
-1.173469,1.785714,10.616660
-1.173469,1.887755,10.646042
-1.173469,1.989796,10.675423
-1.173469,2.091837,10.704804
-1.173469,2.193878,10.734186
-1.173469,2.295918,10.763567
-1.173469,2.397959,10.792948
-1.173469,2.500000,10.822329
_Enter
_Polyline
-1.071429,-2.500000,10.821243
-1.071429,-2.397959,10.791861
-1.071429,-2.295918,10.762480
-1.071429,-2.193878,10.733099
-1.071429,-2.091837,10.703717
-1.071429,-1.989796,10.674336
-1.071429,-1.887755,10.644955
-1.071429,-1.785714,10.615574
-1.071429,-1.683673,10.586192
-1.071429,-1.581633,10.556811
-1.071429,-1.479592,10.531332
-1.071429,-1.377551,10.516279
-1.071429,-1.275510,10.501227
-1.071429,-1.173469,10.486174
-1.071429,-1.071429,10.471121
-1.071429,-0.969388,10.456068
-1.071429,-0.867347,10.441015
-1.071429,-0.765306,10.425962
-1.071429,-0.663265,10.410910
-1.071429,-0.561224,10.395857
-1.071429,-0.459184,10.382108
-1.071429,-0.357143,10.382108
-1.071429,-0.255102,10.382108
-1.071429,-0.153061,10.382108
-1.071429,-0.051020,10.382108
-1.071429,0.051020,10.382108
-1.071429,0.153061,10.382108
-1.071429,0.255102,10.382108
-1.071429,0.357143,10.382108
-1.071429,0.459184,10.382108
-1.071429,0.561224,10.387400
-1.071429,0.663265,10.402453
-1.071429,0.765306,10.417506
-1.071429,0.867347,10.432559
-1.071429,0.969388,10.447611
-1.071429,1.071429,10.462664
-1.071429,1.173469,10.477717
-1.071429,1.275510,10.492770
-1.071429,1.377551,10.507823
-1.071429,1.479592,10.522875
-1.071429,1.581633,10.543207
-1.071429,1.683673,10.572588
-1.071429,1.785714,10.601970
-1.071429,1.887755,10.631351
-1.071429,1.989796,10.660732
-1.071429,2.091837,10.690114
-1.071429,2.193878,10.719495
-1.071429,2.295918,10.748876
-1.071429,2.397959,10.778257
-1.071429,2.500000,10.807639
