_Polyline
4.500000,4.500000,9.719551
4.500000,5.000000,9.725442
4.500000,5.500000,9.731691
4.500000,6.000000,9.737940
4.500000,6.500000,9.746040
4.500000,7.000000,9.754372
4.500000,7.500000,9.762704
4.500000,8.000000,9.771047
4.500000,8.500000,9.781461
4.500000,9.000000,9.791875
4.500000,9.500000,9.802559
4.500000,10.000000,9.815056
4.500000,10.500000,9.827553
4.500000,11.000000,9.840050
4.500000,11.500000,9.854234
4.500000,12.000000,9.868812
4.500000,12.500000,9.883390
_Enter
_Polyline
5.000000,0.000000,9.706616
5.000000,0.500000,9.706616
5.000000,1.000000,9.706616
5.000000,1.500000,9.706721
5.000000,2.000000,9.708804
5.000000,2.500000,9.710887
5.000000,3.000000,9.712970
5.000000,3.500000,9.716974
5.000000,4.000000,9.721140
5.000000,4.500000,9.725442
5.000000,5.000000,9.731691
5.000000,5.500000,9.737940
5.000000,6.000000,9.744190
5.000000,6.500000,9.751986
5.000000,7.000000,9.760318
5.000000,7.500000,9.768650
5.000000,8.000000,9.777295
5.000000,8.500000,9.787710
5.000000,9.000000,9.798124
5.000000,9.500000,9.808539
5.000000,10.000000,9.820817
5.000000,10.500000,9.833313
5.000000,11.000000,9.845903
5.000000,11.500000,9.860481
5.000000,12.000000,9.875060
5.000000,12.500000,9.889638
_Enter
_Polyline
5.500000,0.000000,9.712866
5.500000,0.500000,9.712866
5.500000,1.000000,9.712866
5.500000,1.500000,9.712970
5.500000,2.000000,9.715053
5.500000,2.500000,9.717137
5.500000,3.000000,9.719220
5.500000,3.500000,9.723223
5.500000,4.000000,9.727389
5.500000,4.500000,9.731691
5.500000,5.000000,9.737940
5.500000,5.500000,9.744190
5.500000,6.000000,9.750439
5.500000,6.500000,9.758235
5.500000,7.000000,9.766567
5.500000,7.500000,9.774899
5.500000,8.000000,9.783544
5.500000,8.500000,9.793958
5.500000,9.000000,9.804373
5.500000,9.500000,9.814787
5.500000,10.000000,9.827065
5.500000,10.500000,9.839562
5.500000,11.000000,9.852151
5.500000,11.500000,9.866729
5.500000,12.000000,9.881307
5.500000,12.500000,9.895885
_Enter
_Polyline
6.000000,0.000000,9.719116
6.000000,0.500000,9.719116
6.000000,1.000000,9.719116
6.000000,1.500000,9.719220
6.000000,2.000000,9.721303
6.000000,2.500000,9.723386
6.000000,3.000000,9.725470
6.000000,3.500000,9.729472
6.000000,4.000000,9.733639
6.000000,4.500000,9.737940
6.000000,5.000000,9.744190
6.000000,5.500000,9.750439
6.000000,6.000000,9.756688
6.000000,6.500000,9.764484
6.000000,7.000000,9.772816
6.000000,7.500000,9.781149
6.000000,8.000000,9.789793
6.000000,8.500000,9.800207
6.000000,9.000000,9.810622
6.000000,9.500000,9.821036
6.000000,10.000000,9.833313
6.000000,10.500000,9.845810
6.000000,11.000000,9.858399
6.000000,11.500000,9.872977
6.000000,12.000000,9.887555
6.000000,12.500000,9.902133
_Enter
_Polyline
6.500000,0.000000,9.727362
6.500000,0.500000,9.727362
6.500000,1.000000,9.727362
6.500000,1.500000,9.727362
6.500000,2.000000,9.729298
6.500000,2.500000,9.731382
6.500000,3.000000,9.733474
6.500000,3.500000,9.737640
6.500000,4.000000,9.741806
6.500000,4.500000,9.745973
6.500000,5.000000,9.752014
6.500000,5.500000,9.758263
6.500000,6.000000,9.764512
6.500000,6.500000,9.772791
6.500000,7.000000,9.781122
6.500000,7.500000,9.789454
6.500000,8.000000,9.797861
6.500000,8.500000,9.808275
6.500000,9.000000,9.818689
6.500000,9.500000,9.829103
6.500000,10.000000,9.841548
6.500000,10.500000,9.854044
6.500000,11.000000,9.866543
6.500000,11.500000,9.881120
6.500000,12.000000,9.895698
6.500000,12.500000,9.910275
_Enter
_Polyline
7.000000,0.000000,9.735695
7.000000,0.500000,9.735695
7.000000,1.000000,9.735695
7.000000,1.500000,9.735695
7.000000,2.000000,9.737631
7.000000,2.500000,9.739714
7.000000,3.000000,9.741806
7.000000,3.500000,9.745973
7.000000,4.000000,9.750139
7.000000,4.500000,9.754305
7.000000,5.000000,9.760346
7.000000,5.500000,9.766595
7.000000,6.000000,9.772845
7.000000,6.500000,9.781122
7.000000,7.000000,9.789454
7.000000,7.500000,9.797786
7.000000,8.000000,9.806192
7.000000,8.500000,9.816606
7.000000,9.000000,9.827021
7.000000,9.500000,9.837435
7.000000,10.000000,9.849879
7.000000,10.500000,9.862375
7.000000,11.000000,9.874873
7.000000,11.500000,9.889450
7.000000,12.000000,9.904028
7.000000,12.500000,9.918605
_Enter
_Polyline
7.500000,0.000000,9.744027
7.500000,0.500000,9.744027
7.500000,1.000000,9.744027
7.500000,1.500000,9.744027
7.500000,2.000000,9.745963
7.500000,2.500000,9.748046
7.500000,3.000000,9.750139
7.500000,3.500000,9.754305
7.500000,4.000000,9.758471
7.500000,4.500000,9.762637
7.500000,5.000000,9.768678
7.500000,5.500000,9.774928
7.500000,6.000000,9.781177
7.500000,6.500000,9.789454
7.500000,7.000000,9.797786
7.500000,7.500000,9.806117
7.500000,8.000000,9.814524
7.500000,8.500000,9.824938
7.500000,9.000000,9.835352
7.500000,9.500000,9.845766
7.500000,10.000000,9.858209
7.500000,10.500000,9.870705
7.500000,11.000000,9.883203
7.500000,11.500000,9.897780
7.500000,12.000000,9.912358
7.500000,12.500000,9.926935
_Enter
_Polyline
8.000000,0.000000,9.752360
8.000000,0.500000,9.752360
8.000000,1.000000,9.752360
8.000000,1.500000,9.752605
8.000000,2.000000,9.754688
8.000000,2.500000,9.756771
8.000000,3.000000,9.758854
8.000000,3.500000,9.762813
8.000000,4.000000,9.766979
8.000000,4.500000,9.771145
8.000000,5.000000,9.777201
8.000000,5.500000,9.783449
8.000000,6.000000,9.789698
8.000000,6.500000,9.797907
8.000000,7.000000,9.806239
8.000000,7.500000,9.814570
8.000000,8.000000,9.823024
8.000000,8.500000,9.833437
8.000000,9.000000,9.843851
8.000000,9.500000,9.854268
8.000000,10.000000,9.866763
8.000000,10.500000,9.879258
8.000000,11.000000,9.891754
8.000000,11.500000,9.906146
8.000000,12.000000,9.920723
8.000000,12.500000,9.935299
_Enter
_Polyline
8.500000,0.000000,9.762594
8.500000,0.500000,9.762594
8.500000,1.000000,9.762594
8.500000,1.500000,9.763020
8.500000,2.000000,9.765103
8.500000,2.500000,9.767186
8.500000,3.000000,9.769269
8.500000,3.500000,9.773228
8.500000,4.000000,9.777394
8.500000,4.500000,9.781560
8.500000,5.000000,9.787615
8.500000,5.500000,9.793864
8.500000,6.000000,9.800113
8.500000,6.500000,9.808321
8.500000,7.000000,9.816653
8.500000,7.500000,9.824984
8.500000,8.000000,9.833437
8.500000,8.500000,9.843851
8.500000,9.000000,9.854264
8.500000,9.500000,9.864681
8.500000,10.000000,9.877176
8.500000,10.500000,9.889671
8.500000,11.000000,9.902166
8.500000,11.500000,9.916558
8.500000,12.000000,9.931135
8.500000,12.500000,9.945711
_Enter
_Polyline
9.000000,0.000000,9.773009
9.000000,0.500000,9.773009
9.000000,1.000000,9.773009
9.000000,1.500000,9.773435
9.000000,2.000000,9.775518
9.000000,2.500000,9.777601
9.000000,3.000000,9.779684
9.000000,3.500000,9.783643
9.000000,4.000000,9.787809
9.000000,4.500000,9.791975
9.000000,5.000000,9.798030
9.000000,5.500000,9.804278
9.000000,6.000000,9.810527
9.000000,6.500000,9.818735
9.000000,7.000000,9.827067
9.000000,7.500000,9.835398
9.000000,8.000000,9.843851
9.000000,8.500000,9.854264
9.000000,9.000000,9.864677
9.000000,9.500000,9.875093
9.000000,10.000000,9.887589
9.000000,10.500000,9.900084
9.000000,11.000000,9.912579
9.000000,11.500000,9.926970
9.000000,12.000000,9.941546
9.000000,12.500000,9.956123
_Enter
_Polyline
9.500000,0.000000,9.783756
9.500000,0.500000,9.783756
9.500000,1.000000,9.783756
9.500000,1.500000,9.783850
9.500000,2.000000,9.785933
9.500000,2.500000,9.788016
9.500000,3.000000,9.790159
9.500000,3.500000,9.794325
9.500000,4.000000,9.798490
9.500000,4.500000,9.802656
9.500000,5.000000,9.808776
9.500000,5.500000,9.815024
9.500000,6.000000,9.821272
9.500000,6.500000,9.829149
9.500000,7.000000,9.837481
9.500000,7.500000,9.845812
9.500000,8.000000,9.854573
9.500000,8.500000,9.864985
9.500000,9.000000,9.875398
9.500000,9.500000,9.885811
9.500000,10.000000,9.898007
